Acc;Gyr;Label
0,001360172;1,33786E-05;Ride
0,000695526;3,47419E-06;Ride
0,000406052;8,53658E-06;Ride
0,000681149;8,17092E-06;Ride
0,001098627;9,1776E-06;Ride
0,001579055;8,93681E-06;Ride
0,000642331;5,04912E-06;Ride
0,001027036;4,0962E-05;Ride
0,001023519;0,000214689;Ride
0,00591127;7,96639E-05;Ride
0,022570167;6,29414E-05;Ride
0,035101308;2,41846E-05;Ride
0,204261932;1,64193E-05;Ride
0,109433537;0,000135726;Ride
0,160553333;0,000204426;Ride
0,037760744;0,000123099;Ride
0,19820686;0,000953326;Ride
1,096122487;0,000438609;Ride
14,91230407;0,004005921;Ride
50,11870564;0,003917641;Ride
46,24906696;0,000303684;Ride
6,375752807;0,00045263;Ride
0,38546834;0,000445684;Ride
0,268150917;0,000145508;Ride
0,037394712;0,000135764;Ride
0,12107136;6,776E-05;Ride
0,233942063;8,63336E-05;Ride
0,066227384;5,32264E-05;Ride
0,090674321;6,77375E-05;Ride
0,520164156;0,000281619;Ride
0,592084645;5,59336E-05;Ride
0,058486398;0,000349377;Ride
0,030194292;3,05781E-05;Ride
0,033578071;0,000242329;Ride
0,200668559;0,000267356;Ride
0,022760445;6,85228E-05;Ride
0,138302883;1,95815E-05;Ride
0,36565044;1,50794E-05;Ride
0,216404882;3,86119E-05;Ride
0,071246446;3,79111E-05;Ride
0,050435746;1,09058E-05;Ride
0,014967115;2,22982E-05;Ride
0,051780567;4,65178E-05;Ride
0,06913672;0,000139231;Ride
0,006227454;2,11504E-05;Ride
0,006373303;0,000100752;Ride
0,012743742;1,72973E-05;Ride
0,007267765;3,96479E-05;Ride
0,021367735;5,24739E-05;Ride
0,021879462;6,0088E-05;Ride
0,009113592;1,61712E-05;Ride
0,006764346;3,68359E-06;Ride
0,002401381;1,63596E-05;Ride
0,001100548;9,88946E-06;Ride
0,000787793;2,10001E-05;Ride
0,000971287;3,61494E-05;Ride
0,000633964;2,91541E-05;Ride
0,000974013;1,60454E-05;Ride
0,000755034;6,18857E-06;Ride
0,00042385;5,97726E-06;Ride
0,000296588;2,6153E-06;Ride
0,000537244;3,74496E-06;Ride
0,001957452;2,90579E-06;Ride
0,000919473;6,55342E-06;Ride
0,001155646;1,12922E-05;Ride
0,000884122;7,76354E-06;Ride
0,000759027;6,37081E-06;Ride
0,000525525;1,77147E-05;Ride
0,002807863;1,97834E-05;Ride
0,002568544;1,14926E-05;Ride
0,000949942;6,71176E-06;Ride
0,001983459;4,80838E-06;Ride
0,002397971;9,84668E-06;Ride
0,13198733;0,000795666;Ride
0,20439848;0,000189886;Ride
0,069490214;6,8847E-05;Ride
0,387872772;0,000130961;Ride
0,4799139;0,000364477;Ride
0,709498669;9,8305E-05;Ride
1,087936496;0,000166494;Ride
0,233802541;0,000228675;Ride
0,462501282;0,008506336;Ride
0,719438782;0,024343364;Ride
1,683484792;0,001056137;Ride
6,763353452;0,00034515;Ride
2,871308893;0,000325514;Ride
1,234361447;0,000421943;Fall
96,96134114;0,001386648;Fall
151,9760586;0,015439866;Fall
203,4391352;0,004330059;Fall
61,35273919;0,235363607;Fall
48,76693896;0,063595757;Fall
7,141556675;0,059432938;Fall
0,68766024;0,021754822;Ride
0,265894714;0,004772696;Ride
0,041829089;0,0193211;Ride
0,107342215;0,013035883;Ride
0,083136951;0,02328644;Ride
3,50605E-30;5,4782E-32;Ride
11,12066834;0,240598185;Ride
112,6927216;0,070503619;Ride
0,727971778;0,00125459;Ride
0,024545918;1,7145E-05;Ride
0,007144275;1,1386E-05;Ride
0,002077229;4,82545E-06;Ride
0,000689519;1,35468E-05;Ride
0,000595071;1,01714E-05;Ride
0,000680845;7,7575E-06;Ride
0,001496077;7,01057E-06;Ride
0,000729271;8,9784E-06;Ride
0,000767828;1,57092E-05;Ride
0,000991335;1,54785E-05;Ride
0,000205884;1,06218E-05;Ride
0,001333073;9,73344E-06;Ride
0,000184633;1,64052E-05;Ride
0,000799188;5,87959E-06;Ride
0,001387903;2,10558E-05;Ride
0,00116459;1,16202E-05;Ride
0,00084421;6,8137E-06;Ride
0,001001772;6,4755E-06;Ride
0,000417059;9,91511E-06;Ride
0,0014194;5,55374E-06;Ride
0,000552773;1,36784E-05;Ride
0,000648631;2,15078E-05;Ride
0,000459486;6,35304E-06;Ride
0,000342084;1,71113E-05;Ride
0,000329719;1,10727E-05;Ride
0,001159534;3,78746E-05;Ride
0,000670653;3,21837E-05;Ride
0,000302013;5,73189E-05;Ride
0,000794432;6,5892E-06;Ride
0,000913077;2,17429E-05;Ride
0,000544668;5,68186E-05;Ride
0,000573688;2,5078E-05;Ride
0,001666925;7,23673E-05;Ride
0,000549022;1,74233E-05;Ride
0,000605157;1,74794E-05;Ride
0,007179408;7,91354E-05;Ride
0,033008512;1,65302E-05;Ride
0,117712345;1,28953E-05;Ride
0,071985691;5,0658E-05;Ride
0,084540603;4,45749E-05;Ride
0,044886688;4,14051E-05;Ride
0,517865587;0,00016945;Ride
2,900875752;0,000876364;Ride
13,11320379;0,005052575;Ride
40,66533793;0,006468017;Ride
37,94389005;0,006044794;Ride
2,62283147;0,00029688;Ride
0,37977417;0,000130339;Ride
0,03554176;0,00011623;Ride
0,078554265;0,000190555;Ride
0,362748369;0,000332644;Ride
0,355642587;0,116388595;Ride
0,409955982;0,193603596;Ride
0,096415569;0,010261821;Ride
0,090893971;0,000145962;Ride
0,12117102;6,74938E-05;Ride
0,098737664;2,87976E-05;Ride
0,667101958;0,03504006;Ride
0,307072609;0,109582674;Ride
0,488115872;0,305099359;Ride
0,325644848;0,002524193;Ride
0,032571091;0,001343717;Ride
0,141049714;0,000759705;Ride
0,142695964;0,00038639;Ride
0,080396179;0,001083549;Ride
0,348532275;0,000131829;Ride
0,161243341;3,99349E-05;Ride
0,12747392;7,87804E-05;Ride
0,18326163;0,000449774;Ride
0,069850771;0,000135459;Ride
0,025652967;0,000512942;Ride
0;0;Ride
0,000828718;2,42379E-06;Ride
0,010536772;0,000635511;Ride
0,000587053;1,33745E-35;Ride
3,50605E-30;1,33745E-35;Ride
0,000356951;4,48549E-06;Ride
0,001926658;6,4556E-06;Ride
1,304438679;0,004422418;Ride
3,704403717;0,004498699;Fall
1,046882926;0,00388023;Fall
763,8195282;0,490196484;Fall
0,489605338;0,096295215;Fall
0,727443319;0,264540534;Fall
17,36743457;0,186267783;Fall
7,329342153;0,001566963;Fall
0,072486863;0,000422496;Ride
0,002068426;3,16049E-05;Ride
0,001345388;1,26245E-05;Ride
0,00150269;1,47156E-05;Ride
0,001143967;1,54922E-05;Ride
0,000325186;1,50295E-05;Ride
0,001002982;9,10866E-06;Ride
0,000657705;1,21865E-05;Ride
0,000822083;8,97663E-06;Ride
0,000448654;8,81055E-06;Ride
0,000893087;2,24756E-05;Ride
0,002075036;4,97055E-05;Ride
0,000595318;3,86523E-06;Ride
0,000592939;0,00010454;Ride
0,002039524;1,70428E-05;Ride
0,001528397;1,36999E-05;Ride
0,001380704;5,93626E-05;Ride
0,001464765;7,42034E-05;Ride
0,000444375;0,000314925;Ride
0,000681129;3,3591E-05;Ride
0,015166771;0,000193622;Ride
0,00446855;4,00417E-05;Ride
0,001359048;3,26175E-05;Ride
0,001358985;0,000241664;Ride
0,000553901;2,18761E-05;Ride
0,00066462;8,69849E-06;Ride
0,000493034;0,000151237;Ride
0,001041384;0,000374065;Ride
0,000685854;4,88122E-05;Ride
0,000652546;0,000132417;Ride
0,000552183;8,63275E-06;Ride
0,001769429;5,59345E-06;Ride
0,000895655;5,2432E-05;Ride
0,001303279;2,48719E-05;Ride
0,00830819;3,15166E-05;Ride
0,001138852;2,79212E-05;Ride
0,002525461;3,80964E-05;Ride
0,012483406;2,41243E-05;Ride
0,001953701;0,000407748;Ride
0,005224376;3,57666E-05;Ride
0,00142286;5,36173E-06;Ride
0,000284861;5,33032E-05;Ride
0,001598691;6,47872E-06;Ride
0,000975305;7,40367E-06;Ride
0,000668614;2,04022E-05;Ride
0,004741453;1,07173E-05;Ride
0,004932672;1,33959E-05;Ride
0,000970574;1,56181E-05;Ride
0,00106515;6,07471E-06;Ride
0,000808654;0,000332434;Ride
0,032994795;1,49139E-05;Ride
0,003689805;9,75377E-06;Ride
0,002207785;8,18983E-06;Ride
0,002339947;4,43482E-05;Ride
0,001041427;2,22727E-05;Ride
0,990799321;0,045420381;Ride
0,008940491;0,033359656;Ride
0,01158951;0,005372587;Ride
0,004429641;6,84499E-05;Ride
0,003471919;8,83699E-06;Ride
0,001334863;2,71507E-05;Ride
0,000607003;1,39458E-05;Ride
0,000723594;4,48286E-06;Ride
0,00082596;1,88907E-05;Ride
0,000919273;1,51431E-05;Ride
0,000956031;8,19809E-06;Ride
0,002519711;1,15765E-05;Ride
0,001678293;8,26643E-06;Ride
0,005673421;1,29087E-05;Ride
0,000774251;1,0445E-05;Ride
0,00124414;6,63587E-06;Ride
0,000734126;8,15292E-06;Ride
0,001302297;1,70277E-05;Ride
0,000497044;6,85062E-06;Ride
0,001521467;8,70769E-06;Ride
0,000412036;1,24095E-06;Ride
0,001556379;1,00381E-05;Ride
0,002484377;3,58764E-06;Ride
0,000937676;4,51865E-06;Ride
0,001251854;4,78969E-06;Ride
0,002956112;1,18452E-05;Ride
0,000994771;3,12141E-06;Ride
0,001006935;1,19817E-05;Ride
0,000441058;4,20925E-06;Ride
0,000397591;5,37999E-06;Ride
0,001112797;7,91488E-06;Ride
0,000158767;2,57751E-06;Ride
0,000845898;4,71359E-06;Ride
0,000614359;1,56257E-05;Ride
0,000660765;4,22102E-06;Ride
0,000737708;1,20164E-05;Ride
0,000987366;7,89389E-06;Ride
0,000415194;6,69284E-06;Ride
0,000761748;6,08385E-06;Ride
0,000466238;2,81097E-06;Ride
0,000176349;4,73236E-06;Ride
0,000423571;4,38904E-06;Ride
0,00140396;1,04921E-05;Ride
0,001145604;9,13009E-06;Ride
0,000492668;7,68038E-06;Ride
0,001022007;5,59591E-06;Ride
0,000592196;5,32679E-06;Ride
0,000644465;8,25216E-06;Ride
0,001208514;8,23481E-06;Ride
0,001633462;8,64108E-05;Ride
0,001294892;0,000106703;Ride
0,000840116;1,06886E-05;Ride
0,0003491;1,39305E-05;Ride
0,000695536;1,26932E-05;Ride
0,001106067;9,69748E-06;Ride
0,000882861;6,51761E-06;Ride
0,000516561;1,0704E-05;Ride
0,001898496;1,17962E-05;Ride
0,000866097;8,80621E-06;Ride
0,000362778;1,12173E-05;Ride
0,000573702;1,72781E-05;Ride
0,001052725;9,88191E-06;Ride
0,000721348;7,68556E-06;Ride
0,000397552;8,23089E-06;Ride
0,001107052;3,3434E-06;Ride
0,000840015;4,54126E-06;Ride
0,001394462;7,04885E-06;Ride
0,000693213;1,08698E-05;Ride
0,000828339;1,48012E-05;Ride
0,00131637;4,50916E-06;Ride
0,001956382;6,08334E-06;Ride
0,001653222;2,57112E-05;Ride
0,002216525;0,000114768;Ride
0,025885876;3,35367E-05;Ride
0,054385633;6,04035E-05;Ride
0,002967778;4,24158E-05;Ride
0,004665922;0,000127637;Ride
0,000513318;0,000158434;Ride
0,000474735;2,57975E-05;Ride
0,001168978;2,3314E-05;Ride
0,000763233;8,99394E-06;Ride
0,001278876;6,67407E-06;Ride
0,001206763;2,71256E-05;Ride
0,000838041;2,06249E-05;Ride
0,000224473;1,92668E-05;Ride
0,000586077;1,13654E-05;Ride
0,003051865;8,46749E-05;Ride
0,0033969;8,57717E-05;Ride
0,318824301;0,000235168;Ride
0,083920407;0,000187861;Ride
0,18344142;0,002748228;Ride
0,122836229;0,000890562;Ride
0,187172644;0,000551621;Ride
0,604817721;0,000600363;Ride
2,090741701;0,001961398;Ride
2,179115759;0,013049761;Ride
0,936541092;0,000692961;Ride
2,122997776;0,000130569;Ride
2,476394537;0,000149999;Ride
4,35653085;0,000682608;Ride
11,11042616;0,012597761;Ride
340,4390172;0,044446338;Fall
197,5741179;0,101443749;Fall
148,6256827;0,425091264;Fall
29,13718081;0,157878197;Fall
11,21279921;0,038218189;Fall
1,182343973;0,022552244;Fall
0,209588875;0,003338674;Ride
0,072562006;0,001491953;Ride
0,032061447;0,018280001;Ride
0,098492366;0,121407561;Fall
0,290946148;0,019015439;Fall
776,5681619;0,076599142;Fall
56,0219845;0,148417779;Fall
132,1825902;0,035769788;Fall
47,47186942;0,021201904;Fall
12,32489618;0,001931735;Fall
0,399597306;0,000437366;Ride
0,017192091;4,13903E-05;Ride
0,002940267;5,98819E-05;Ride
0,001268058;9,56612E-05;Ride
0,001662107;4,68796E-06;Ride
0,001033422;1,46954E-05;Ride
0,001162198;1,50433E-05;Ride
0,001577037;2,27923E-05;Ride
0,000733024;7,09163E-06;Ride
0,000506027;7,90043E-06;Ride
0,007368142;0,000104572;Ride
0,00297763;2,55271E-05;Ride
0,000993634;2,75391E-05;Ride
0,000952793;6,31144E-06;Ride
0,000591916;3,50513E-06;Ride
0,00067753;0,000211193;Ride
0,000236079;5,34682E-06;Ride
0,00035209;1,04922E-05;Ride
0,000390295;2,11645E-05;Ride
0,000895397;9,89718E-05;Ride
0,001312531;1,25559E-05;Ride
0,000694055;3,72105E-06;Ride
0,001138851;5,52666E-06;Ride
0,00089293;5,40546E-06;Ride
0,001336194;1,07755E-05;Ride
0,000438575;8,27244E-06;Ride
0,001855327;1,65761E-05;Ride
0,000265606;8,13866E-06;Ride
0,000779336;1,15753E-05;Ride
0,000719923;1,07821E-05;Ride
0,001068614;4,33261E-05;Ride
0,000367174;6,18486E-05;Ride
0,001755687;0,0003529;Ride
0,540386195;0,000526859;Ride
0,292892116;0,000542156;Ride
0,007329695;0,001930759;Ride
0,021955046;0,002606784;Ride
0,017175884;0,000769285;Ride
0,008634937;0,004378893;Ride
0,029488878;0,004593192;Ride
12,1221143;0,019232763;Ride
4,149307509;0,041065277;Ride
0,725706667;0,014759911;Ride
0,470098175;0,013155537;Ride
0,050004552;0,007908126;Ride
0,038524128;0,014277887;Ride
0,008453893;0,000795218;Ride
0,067603136;0,00024783;Ride
0,046596625;3,15038E-05;Ride
0,069534791;2,62343E-05;Ride
0,193363128;6,88854E-05;Ride
0,059774082;2,89372E-05;Ride
2,481120531;0,000536612;Ride
0,570197114;5,11912E-05;Ride
21,48709814;0,003630914;Ride
13,53074997;0,005997569;Ride
79,77759457;0,015169795;Ride
28,92462832;0,000620929;Ride
4,27554525;0,001546589;Ride
1,360128511;0,031361975;Ride
0,34034183;0,017701274;Ride
0,784973564;0,036503486;Ride
0,623566378;0,002538678;Ride
0,545347162;0,00062403;Ride
0,115144425;0,001169609;Ride
0,309088335;0,000335881;Ride
1,111983246;0,000638725;Ride
0,277983822;0,00073697;Ride
0,097274116;5,7894E-05;Ride
0,093977184;0,000124765;Ride
0,340613933;9,73435E-06;Ride
0,309920362;2,02967E-05;Ride
0,241876449;3,63431E-05;Ride
0,287720988;0,000343913;Ride
0,928603498;0,002097276;Ride
0,049496027;0,031724905;Ride
0,033522555;0,002097883;Ride
0,013178534;0,054697404;Ride
0,13591939;0,004950602;Ride
0,077806355;0,00041495;Ride
0,098825022;0,001225908;Ride
0,059337097;0,089739047;Ride
0,054211622;0,077411949;Ride
0,041856809;0,252267812;Ride
0,006702063;0,000272695;Ride
0,018775698;0,001067529;Ride
0,02127937;5,49022E-05;Ride
0,020251845;3,47952E-05;Ride
0,050551853;3,02078E-05;Ride
0,024402478;6,24841E-05;Ride
0,004653132;6,13622E-05;Ride
0,001565107;2,99787E-05;Ride
0,00215457;3,05528E-05;Ride
0,001652985;8,39095E-06;Ride
0,000388094;6,95865E-06;Ride
0,000133053;1,50901E-05;Ride
0,000449086;7,81924E-06;Ride
0,000508161;7,42775E-06;Ride
0,001154187;1,05571E-05;Ride
0,000586174;6,70529E-06;Ride
0,001188882;7,26142E-06;Ride
0,000492106;1,80923E-05;Ride
0,000643153;3,63064E-05;Ride
0,000634805;3,51088E-05;Ride
0,003079293;2,91572E-05;Ride
0,001297173;3,51606E-05;Ride
0,002699152;7,50605E-06;Ride
0,00066467;1,05145E-05;Ride
0,001044134;1,07837E-05;Ride
0,003024893;7,62499E-05;Ride
0,00217493;7,63248E-05;Ride
0,0036483;0,000136585;Ride
0,001783751;0,000108493;Ride
0,000578442;2,47921E-05;Ride
0,000524196;8,098E-06;Ride
0,000764646;7,4175E-06;Ride
0,001088336;9,03929E-06;Ride
0,001810784;1,06271E-05;Ride
0,002446137;7,77224E-06;Ride
0,0014927;0,000119073;Ride
0,00540208;0,000341787;Ride
0,038708189;1,83321E-05;Ride
0,046819391;3,40829E-05;Ride
0,054080502;9,05183E-05;Ride
0,353597228;0,000300146;Ride
0,740649313;0,00521892;Ride
0,637843822;0,00528921;Ride
2,219326022;0,002491149;Ride
2,318073022;0,006668582;Fall
0,69776683;0,000324687;Fall
3,450511068;0,000298543;Fall
2,422618605;0,000296427;Fall
1,133443539;0,002298845;Fall
4,931458289;0,000482849;Fall
136,9069333;0,029353668;Fall
137,1151952;0,007966351;Fall
261,6895419;0,029336526;Fall
136,9145026;0,340971935;Fall
32,91386208;0,043007886;Fall
20,29672671;0,741321222;Fall
12,3881516;0,079000965;Fall
1,956104864;0,030564069;Fall
0,160672114;0,014370778;Fall
1621,0905;1,832895098;Fall
256,1952999;0,412063226;Fall
211,3356927;0,021816094;Fall
4,305362072;0,060484395;Fall
160,1256202;0,122610459;Fall
33,22999171;0,026580083;Fall
10,96172277;0,002760285;Fall
0,135459713;0,000476396;Ride
0,036334153;1,53584E-05;Ride
0,002326273;0,000115241;Ride
0,001053173;8,4465E-05;Ride
0,000370866;0,000120918;Ride
0,000444831;1,86973E-05;Ride
0,001410374;1,67056E-05;Ride
0,000966548;1,975E-05;Ride
0,000910038;1,93271E-05;Ride
0,000632725;1,46668E-05;Ride
0,000919798;5,54707E-06;Ride
0,000353396;2,21504E-05;Ride
0,000501109;1,13909E-05;Ride
0,001217295;2,20971E-05;Ride
0,000299426;4,77225E-06;Ride
0,000673392;3,98752E-06;Ride
0,000874647;8,88988E-06;Ride
0,001324719;9,67855E-06;Ride
0,000590242;1,23861E-06;Ride
0,000991804;4,90184E-06;Ride
0,000773012;3,72303E-06;Ride
0,001202867;7,11297E-06;Ride
0,002183846;3,18155E-06;Ride
0,000525614;3,33813E-06;Ride
0,00048479;2,95486E-05;Ride
0,001080217;2,06532E-05;Ride
0,000492192;2,41827E-05;Ride
0,00126421;7,34697E-06;Ride
0,000637151;1,09754E-05;Ride
0,001355107;8,39574E-06;Ride
0,001231184;3,12168E-05;Ride
0,000745826;4,4405E-05;Ride
0,000733829;1,10923E-05;Ride
0,001003004;1,47758E-05;Ride
0,000725091;4,51991E-05;Ride
0,000879321;5,07785E-05;Ride
0,001573064;3,59455E-06;Ride
0,002005332;1,75673E-05;Ride
0,000968117;1,5761E-05;Ride
0,006525795;1,21331E-05;Ride
0,002749453;0,000186113;Ride
0,000567979;0,000295808;Ride
0,003315596;6,71882E-05;Ride
0,000289522;0,000107568;Ride
0,002748649;5,96273E-05;Ride
0,006198409;0,004141894;Ride
0,011522603;0,051009137;Ride
0,020307992;0,032034426;Ride
0,089195036;0,249958543;Ride
0,223090787;0,001938236;Ride
0,614027042;0,001182858;Ride
0,206781708;0,000759312;Ride
0,322770204;0,000102664;Ride
0,203857194;0,000109995;Ride
1,485756962;0,000193007;Ride
1,10378234;0,000116428;Ride
3,244453458;0,002038503;Ride
8,380396672;0,024315695;Fall
65,47490697;0,032086157;Fall
80,09082283;0,010834431;Fall
13,44281093;0,000570447;Fall
0,947113831;0,00015069;Ride
0,099275582;0,026559489;Ride
0,204063971;0,009421726;Ride
0,112774731;0,014428404;Ride
0,318984965;0,038532921;Ride
0,165255029;0,000124102;Ride
0,293510769;0,000135729;Ride
0,204549399;4,73845E-05;Ride
0,35507734;0,000113335;Ride
0,028223002;0,000416776;Ride
0,09721703;0,000157875;Ride
0,09401173;0,001186332;Ride
0,192589971;0,00779649;Ride
0,071506303;0,00299719;Ride
0,216790098;0,010046421;Ride
0,188012434;9,09558E-05;Ride
0,132398056;0,000423037;Ride
0,050216431;3,11146E-05;Ride
0,048353934;1,10468E-05;Ride
0,019480394;1,48341E-05;Ride
0,031360092;0,000332763;Ride
0,04696509;7,27228E-05;Ride
0,038951556;0,000120679;Ride
0,056756049;1,97659E-05;Ride
0,074090469;0,000187711;Ride
0,077285986;3,44131E-05;Ride
0,052424352;2,8093E-05;Ride
0,012496681;2,26581E-05;Ride
0,004236628;7,17882E-05;Ride
0,004986104;2,60601E-05;Ride
0,000790745;1,98666E-05;Ride
0,001237212;7,90791E-05;Ride
0,003424999;1,78712E-05;Ride
0,000463823;2,20622E-05;Ride
0,001228225;9,37981E-06;Ride
0,000769727;1,70503E-06;Ride
0,00095282;4,85566E-06;Ride
0,001795052;5,36349E-06;Ride
0,000823123;2,27235E-05;Ride
0,000373269;1,42871E-05;Ride
0,000764346;2,02251E-05;Ride
0,000521807;7,25645E-05;Ride
0,000806303;5,01656E-05;Ride
0,001316916;1,27775E-05;Ride
0,004172507;2,21772E-05;Ride
0,004604665;1,44074E-05;Ride
8,30101E-05;5,34887E-06;Ride
0,00238309;6,9488E-06;Ride
0,001072538;4,93242E-05;Ride
0,00022434;9,30872E-06;Ride
0,001136398;2,5043E-05;Ride
0,00308217;0,003052155;Ride
0,014760814;0,009304688;Ride
0,027673024;0,000172114;Ride
0,321988101;0,000960299;Ride
0,006456541;0,000128305;Ride
0;0;Ride
0,066498605;0,008003645;Ride
1,160010007;0,00584825;Ride
1,286297718;0,000583384;Ride
2,7251038;0,005604304;Ride
3,822111446;0,019694191;Ride
3,00411121;0,007937486;Ride
2,914345225;0,01420462;Fall
361,4546358;0,029119125;Fall
362,6353628;0,035022506;Fall
54,96790013;0,012041638;Fall
125,2274473;0,238383363;Fall
26,2981767;0,043488605;Fall
0,840763738;0,157014797;Fall
0,293469417;0,004830966;Fall
0,143440723;0,03100267;Fall
0,100488581;0,026681072;Fall
0,209407339;0,030739231;Fall
1130,308721;0,277440495;Fall
108,6754497;0,11844349;Fall
3,450525689;0,050581866;Fall
420,8494482;0,087396906;Fall
29,47751762;0,014677253;Fall
114,719786;0,022128672;Fall
10,31833298;0,000894155;Fall
0,418859356;0,000952736;Ride
0,015938502;1,88177E-05;Ride
0,001861917;2,49768E-05;Ride
0,001897673;9,02601E-06;Ride
0,001554239;5,01568E-06;Ride
0,000956635;5,67332E-06;Ride
0,000763957;9,68316E-06;Ride
0,000447936;2,48727E-06;Ride
0,000440452;2,03285E-05;Ride
0,000640609;1,86184E-05;Ride
0,001091005;2,95549E-05;Ride
0,000953396;1,49307E-05;Ride
0,000793687;9,57539E-06;Ride
0,000546905;2,10574E-06;Ride
0,000313859;2,3243E-05;Ride
0,000533712;2,55564E-06;Ride
0,000576672;4,38048E-06;Ride
0,001331103;1,7709E-06;Ride
0,00041649;1,7012E-06;Ride
0,00091758;4,65733E-05;Ride
0,000370409;9,91099E-06;Ride
0,000585572;6,80142E-06;Ride
0,000989503;8,7784E-06;Ride
0,000433904;8,07312E-06;Ride
0,001272897;1,74409E-05;Ride
0,000356768;7,94593E-06;Ride
0,000739079;4,98982E-06;Ride
0,000963282;3,76743E-06;Ride
0,000970503;2,34489E-05;Ride
0,000915317;5,56946E-05;Ride
0,000719032;2,09696E-05;Ride
0,00044377;6,81382E-06;Ride
0,000605071;8,65805E-06;Ride
0,000492594;9,80885E-06;Ride
0,001290596;4,39847E-05;Ride
0,000579206;3,78297E-05;Ride
0,000852197;1,12545E-05;Ride
0,000444176;3,39732E-05;Ride
0,000626308;3,15899E-05;Ride
0,00058495;1,13625E-05;Ride
0,00118783;2,13817E-05;Ride
0,001158877;1,00458E-05;Ride
0,000502239;8,01993E-06;Ride
0,000579878;1,87899E-05;Ride
0,000912353;1,43511E-05;Ride
0,0006496;8,81673E-06;Ride
0,000926814;5,78612E-06;Ride
0,000808107;1,10961E-05;Ride
