Acc;Gyr;x_acc;y_acc;z_acc;x_gyr;y_gyr;z_gyr;Label
0,047480116;0,006573162;0,708165705;0,046389604;0,517410416;0,001382818;0,011822985;7,37739E-05;Ride
0,016107484;0,001028999;0,132279765;0,004251355;0,054975222;0,000252695;0,002071622;1,40115E-05;Ride
0,005772168;0,000381621;0,005272386;0,002216949;0,028911307;4,71694E-05;0,000450149;3,11751E-06;Ride
0,001049434;1,73249E-05;0,007236177;0,001168885;0,014061402;1,91306E-05;4,41937E-05;2,56872E-05;Ride
0,001219915;1,12214E-05;0,003675194;0,001129135;0,002118285;5,07117E-06;5,31273E-05;7,65664E-06;Ride
0,002464593;0,001117119;0,035341885;0,001186973;0,000850476;4,85437E-06;0,001529367;2,43349E-05;Ride
0,000869482;3,209E-05;0,019116565;0,000452781;0,003603812;8,32178E-06;0,00016612;6,60699E-06;Ride
0,000638634;9,51351E-06;0,00108196;0,000629436;0,001057739;1,31415E-05;1,40745E-05;7,64406E-06;Ride
0,000257438;2,15529E-05;0,003696864;0,000281716;0,001312677;1,12974E-05;4,85752E-06;2,48676E-05;Ride
0,000536676;2,99937E-05;0,001677753;0,000499681;0,000770936;5,99223E-06;9,14748E-06;2,66306E-05;Ride
0,000583387;3,5203E-05;0,00161733;0,000702608;0,001974244;5,28307E-06;3,92448E-06;3,64425E-05;Ride
0,000991464;9,95079E-06;0,003493934;0,001168631;0,001327976;8,00972E-06;2,26989E-05;1,2407E-05;Ride
0,001596271;6,76351E-06;0,001016949;0,00162241;0,001202292;1,86105E-05;9,01842E-06;9,22016E-06;Ride
0,00088553;5,11116E-06;0,001964046;0,000959584;0,001542126;4,05056E-06;1,18396E-05;9,00265E-06;Ride
0,001141192;6,22989E-06;0,00180216;0,000906582;0,001010832;2,64784E-06;9,84744E-06;1,50328E-05;Ride
0,000778274;9,57237E-06;0,000781386;0,000590432;0,000341618;8,98059E-06;2,60056E-06;1,15244E-05;Ride
0,000546018;6,40051E-06;0,000974885;0,000743407;0,002595276;1,85475E-05;8,96798E-06;1,09192E-05;Ride
0,001383588;9,28483E-06;0,001082215;0,001586747;0,000792603;1,6798E-05;4,96785E-06;1,62653E-05;Ride
0,001423957;8,45698E-06;0,001213508;0,0012859;0,001434028;1,74127E-05;7,38873E-06;2,87984E-05;Ride
0,001016461;3,84247E-06;0,001412614;0,000884375;0,001644098;4,33738E-06;2,65672E-05;6,17912E-06;Ride
0,000678173;1,01742E-05;0,001987503;0,000821921;0,001039129;1,2262E-06;2,04546E-05;5,10655E-06;Ride
0,000127793;6,84783E-06;0,001883742;0,000192738;0,001014909;3,53959E-05;9,88527E-06;1,19941E-05;Ride
0,000742219;1,12603E-05;0,000631228;0,000921859;0,001536008;1,23219E-05;2,14475E-05;1,18806E-05;Ride
0,00113981;9,21542E-06;0,000658761;0,001254557;0,001501334;2,47258E-05;8,22406E-06;9,7119E-06;Ride
0,000739698;1,89006E-06;0,000205225;0,000753602;0,001108729;9,45657E-06;9,45972E-06;5,12231E-06;Ride
0,001677943;7,64568E-06;0,000456085;0,001407518;0,002462962;1,90424E-05;2,32033E-05;1,76649E-05;Ride
0,000769902;2,67574E-06;0,002084379;0,000967749;0,003058243;1,54111E-05;6,26971E-06;4,75666E-06;Ride
0,00099996;2,31176E-05;0,001533712;0,001041167;0,000790565;2,82089E-05;1,02257E-05;2,28345E-05;Ride
0,000929486;1,93175E-06;0,000184576;0,000847436;0,001169914;6,1909E-06;7,56841E-06;4,60535E-06;Ride
0,000897294;1,5345E-05;0,000267431;0,000948646;0,000505799;1,22344E-05;1,13137E-05;1,43836E-05;Ride
0,001164367;1,29857E-05;0,001018734;0,000953726;0,001258376;4,37839E-06;6,0396E-06;1,29114E-05;Ride
0,000748567;2,83541E-05;0,004672771;0,000525441;0,000881066;9,04363E-06;1,27853E-05;2,89875E-05;Ride
0,001017375;0,000132406;0,008766063;0,000622296;0,0008181;5,78742E-06;4,39415E-05;0,000114945;Ride
0,000427993;0,000950989;0,006319674;0,000225365;0,000896363;1,76554E-05;3,14462E-05;0,000929609;Ride
8,18207E-05;0,001198705;0,006787488;0,000367366;0,001421541;1,35569E-05;5,85564E-05;0,001149144;Ride
0,00101985;0,000264396;0,091255026;0,000463987;0,002182526;2,52049E-05;4,15742E-05;0,000240525;Ride
0,001757888;1,08727E-05;0,052905118;0,001577806;0,002586351;1,2407E-05;1,22967E-05;1,12722E-05;Ride
0,000568768;4,81923E-05;0,002075456;0,000585348;0,002424211;2,98323E-05;2,28502E-05;4,46224E-05;Ride
0,000445264;0,000310772;0,002879786;0,000644743;0,001233903;6,32014E-06;2,33388E-05;0,000302623;Ride
0,00198182;0,000964381;0,000294709;0,001511528;0,002173353;1,32564E-05;6,68892E-05;0,000908738;Ride
0,004390347;0,0025436;0,001081959;0,003868955;0,002749512;1,4705E-05;8,50114E-05;0,002473031;Ride
0,009507934;0,004961044;0,001580619;0,00940621;0,001491136;2,62294E-05;0,000248065;0,004709691;Ride
0,038441502;0,011474038;0,00113728;0,037537258;0,002303626;3,93551E-05;0,00048463;0,010965822;Fall
0,203408352;0,024141944;0,00068349;0,1966192;0,010294677;0,000105791;0,001098869;0,02297352;Fall
0,79141229;0,049416451;0,000887187;0,768295641;0,033229978;7,74603E-05;0,002123771;0,047233433;Fall
1,6872302;0,092972646;0,005923755;2,653143356;0,135259219;0,000170042;0,006415984;0,086678619;Fall
1453,959476;1,443316677;1820,839145;107,9074192;219,67942;0,111637698;0,906329948;6,537130981;Fall
40,27086985;0,075914168;76,87582927;63,79623634;20,39996823;0,022096501;0,145266758;0,130017364;Fall
84,22699748;0,04709991;68,33310931;33,35752521;40,24181898;0,04508175;0,412187101;0,293804675;Fall
96,56547739;0,038308569;125,3255208;34,58990287;167,4271548;0,019853971;0,17330311;0,087981535;Fall
219,9162913;0,049924776;283,4589246;19,6023805;4,327136997;0,007476934;0,083095584;0,056887274;Fall
13,39323289;0,158014642;38,38413376;5,500301658;16,3542939;0,007797622;0,220037487;0,040422109;Fall
6,158590137;0,005211529;6,104674662;0,619951882;1,673906726;0,00070448;0,007563391;0,008312781;Fall
1,874818157;0,010168748;1,668436903;1,181185806;0,805030953;0,000441965;0,034611639;0,000820669;Fall
0,936922249;0,001994772;1,370122761;0,106665357;0,130931637;0,000154775;0,002549557;0,001861534;Ride
0,529107412;0,002769614;0,659604641;0,057623493;0,164115464;4,69708E-05;0,007563603;0,001001088;Ride
0,283736597;0,000245466;0,389538319;0,015118121;0,036201287;9,19179E-06;0,000794418;6,96792E-05;Ride
0,145112278;0,000474604;0,167255861;0,017973166;0,083623948;1,76649E-05;0,001420329;4,38281E-05;Ride
0,035384441;9,5937E-05;0,036503372;0,004477747;0,00521324;1,65679E-05;0,001397495;5,02112E-05;Ride
0,024308721;0,000130519;0,029706479;0,002549399;0,025540771;8,0199E-06;0,000579468;1,75917E-05;Ride
0,030087969;7,00837E-05;0,036431773;0,001816186;0,012776504;8,26189E-06;0,00023764;6,68579E-06;Ride
0,007558094;2,16899E-05;0,0085101;0,001649195;0,006143002;1,45757E-05;0,000225208;1,72866E-05;Ride
0,006802421;1,38319E-05;0,008366121;0,000624349;0,006568238;1,13353E-05;6,45442E-05;1,20697E-05;Ride
0,001455528;1,46819E-05;0,002253664;0,000534351;0,002009171;1,04148E-05;7,69639E-05;1,63315E-05;Ride
0,006184147;7,72771E-06;0,007043685;0,000413255;0,00149394;1,13605E-05;1,63315E-05;1,55876E-05;Ride
0,001653422;7,59282E-06;0,003023826;0,000725049;0,001285911;9,89788E-06;2,54697E-05;8,21145E-06;Ride
0,00260004;6,68832E-06;0,002479272;0,000468064;0,001229823;8,8545E-06;1,96571E-05;7,37613E-06;Ride
0,000916358;3,20488E-06;0,001484781;0,000510896;0,001334858;5,49742E-06;1,36301E-05;1,37562E-05;Ride
0,007656722;4,86054E-06;0,004121102;0,004049698;0,050274155;1,70092E-05;2,0981E-05;9,7119E-06;Ride
0,018953773;5,47616E-06;0,007747317;0,033448201;0,012002509;1,2471E-05;1,27742E-05;9,42034E-06;Ride
0,001209291;6,23969E-06;0,00053436;0,002212859;0,002402541;7,56841E-06;1,69083E-05;1,29902E-05;Ride
0,001378212;2,72391E-06;0,001311651;0,000506054;0,001633901;1,61676E-05;9,69614E-06;4,47926E-06;Ride
0,001030513;5,54968E-06;0,000857612;0,001473538;0,000938429;4,85752E-06;1,2987E-05;7,8458E-06;Ride
0,00190358;4,03336E-06;0,00242318;0,000948626;0,001793748;6,82134E-06;7,36352E-06;1,60257E-05;Ride
0,2349645;6,95909E-05;0,33831918;0,002865512;0,008244715;7,80482E-06;4,15742E-05;7,03443E-05;Ride
0,18541555;0,000107274;0,230608077;0,033907892;0,018789996;2,06153E-05;0,00031966;0,000125599;Ride
0,039379257;3,31954E-05;0,050891776;0,003121461;0,008973837;6,79612E-06;9,45941E-05;8,48443E-05;Ride
0,023647781;2,1288E-05;0,030771367;0,002324018;0,002417073;1,48279E-05;6,77122E-05;2,0691E-05;Ride
0,016464641;5,23477E-06;0,021209876;0,002015034;0,001623704;1,59627E-05;8,32493E-06;1,75924E-05;Ride
0,00426355;5,00689E-06;0,004331149;0,001131924;0,003156395;1,69241E-05;3,08789E-05;6,45884E-06;Ride
0,00271913;2,98759E-06;0,003309374;0,00111689;0,001273673;8,7757E-06;1,6155E-05;7,13971E-06;Ride
0,001669468;1,20529E-06;0,001411338;0,001248179;0,000583554;5,1097E-06;1,62811E-05;8,32493E-06;Ride
0,001590376;3,24547E-06;0,0030348;0,000944287;0,002442567;1,14141E-05;1,84088E-05;1,60793E-05;Ride
0,001010927;1,21175E-05;0,001192078;0,000817075;0,000893305;2,1561E-05;7,27841E-06;8,93961E-06;Ride
0,00178538;6,79241E-06;0,002939177;0,000920069;0,001416439;9,66198E-06;8,35473E-06;8,95372E-06;Ride
0,000449695;1,12721E-05;0,00073654;0,00102486;0,003045242;1,87398E-05;1,40083E-05;4,65263E-06;Ride
0,000747397;5,59461E-06;0,000724282;0,000683488;0,000489737;9,25483E-06;2,51198E-05;1,03045E-05;Ride
0,000306818;5,78111E-06;0,000197823;0,000460166;0,001355254;2,15641E-05;1,84214E-05;5,23579E-06;Ride
0,001505958;7,94989E-06;0,001663209;0,001162771;0,001534986;1,36049E-05;1,37467E-05;9,12874E-06;Ride
0,000925585;1,08905E-05;0,000962644;0,000261312;0,001621665;1,4765E-05;1,75403E-05;1,08306E-05;Ride
0,000482227;2,91124E-06;0,000417082;0,0003021;0,002157036;1,06702E-05;6,92221E-06;4,00013E-06;Ride
0,000844245;3,51181E-06;0,000595526;0,000587377;0,002614651;2,25728E-05;3,83306E-06;1,66467E-05;Ride
0,001104861;2,67972E-06;0,001183946;0,001080935;0,001110513;7,81743E-06;8,09798E-06;5,05611E-06;Ride
0,004098503;1,60498E-05;0,005791203;0,000398977;0,003661938;1,20288E-05;2,98229E-05;2,01236E-05;Ride
0,045898908;0,002496299;0,064510684;0,003345819;0,003452124;1,69131E-05;0,001500849;0,001111111;Ride
0,145688141;0,004906376;0,166504579;0,005164051;0,014400209;0,00020899;0,000975666;0,00752989;Ride
0,024188723;0,00949751;0,02901841;0,007469964;0,010934062;0,000664687;0,001770257;0,007637129;Ride
4,141797756;0,005411828;3,409208513;2,467137977;2,644237546;0,002590977;0,016820086;0,004788352;Ride
0,237684123;0,007106796;0,414388647;0,170498002;0,120275186;0,000349691;0,016354787;0,0047773;Ride
0,186671862;0,00162908;0,396613382;0,041677362;0,056740417;3,91675E-05;0,001537479;0,002518989;Ride
0,070344555;0,000116892;0,507421951;0,087682596;0,009147454;8,28711E-06;0,000296609;0,000175274;Ride
0,006582534;0,002542283;0,258436369;0,047747219;0,011352168;2,5331E-05;0,00153638;0,002159782;Ride
0,023171424;0,002234337;0,015960172;0,036772362;0,006705906;2,02497E-05;0,001746077;0,00169998;Ride
0,022865217;0,000720462;0,099481131;0,02647819;0,005394755;1,98241E-05;0,002385716;0,001129228;Ride
0,009028201;0,001270921;0,528775584;0,01691374;0,017249402;2,705E-05;0,000220705;0,00150913;Ride
0,011918881;0,004757755;0,181649867;0,009015649;0,018330333;1,22589E-05;0,001047488;0,004401418;Ride
0,015175321;0,002624908;0,100366531;0,009645829;0,06396919;2,73894E-05;0,000640049;0,002603027;Ride
0,233662942;0,000388577;0,189129789;0,212298433;0,049691627;0,000154268;0,003154904;0,001046921;Ride
0,026578389;0,001090718;0,146789583;0,025960115;0,016730098;5,33004E-05;0,001713597;0,001005892;Ride
0,001757639;9,51636E-05;0,014564388;0,001414649;0,00401299;4,1486E-05;0,000549288;3,86459E-05;Ride
0,000537673;4,361E-05;0,006965178;0,000443847;0,002014271;1,36049E-05;1,22337E-05;4,37681E-05;Ride
0,000786062;5,47445E-05;0,011517108;0,000661831;0,003820252;5,53525E-06;0,000126151;9,66336E-05;Ride
0,086742874;0,000280465;0,054002118;0,051764975;0,217321119;0,000321791;0,000344459;0,000389677;Ride
0,05220107;0,000233642;0,029238656;0,055739766;0,037513963;0,000119042;0,000336137;0,000188236;Ride
0,014928511;1,7092E-05;0,005568115;0,01366871;0,012249543;3,83813E-05;7,4972E-05;0,000122079;Ride
0,002850238;0,000786381;0,005201768;0,002428012;0,005752433;7,71971E-06;0,000811071;6,11651E-05;Ride
0,004442863;0,002145338;0,009440122;0,001176808;0,037505564;6,68548E-05;0,00196979;0,000205901;Ride
0,023033941;0,000123166;0,011754965;0,009281036;0,086063201;0,00017761;0,000168579;5,42933E-05;Ride
0,00189306;0,00049618;0,005241793;0,002470105;0,008327567;0,00134253;0,000596297;2,70489E-05;Ride
0,014832558;0,001033051;0,058881648;0,007358582;0,042203552;0,000879946;0,004134548;1,68458E-05;Ride
0,020137417;4,82013E-05;0,028394045;0,009231054;0,036814158;0,000151066;0,000189639;2,29795E-06;Ride
3,50605E-30;2,13992E-34;0;3,50605E-30;5,4782E-32;1,33745E-35;0;5,34981E-35;Ride
0,000162659;2,13992E-34;2,14149E-05;8,5658E-05;0,000433652;1,33745E-35;0;5,34981E-35;Ride
3,50605E-30;2,13992E-34;0;3,50605E-30;0;1,33745E-35;0;5,34981E-35;Ride
3,50605E-30;0,000865287;0;3,50605E-30;0;0,000103395;0,000290014;0,000540415;Ride
3,50605E-30;8,35907E-37;0;3,50605E-30;0;0;2,08977E-37;8,35907E-37;Ride
3,50605E-30;3,43014E-06;0;3,50605E-30;0;3,02507E-07;1,21303E-06;7,56621E-06;Ride
3,50605E-30;2,08977E-37;0;3,50605E-30;0;2,08977E-37;5,22442E-38;8,16316E-40;Ride
3,50605E-30;1,28762E-05;0;3,50605E-30;0;4,53915E-07;7,26265E-06;1,6341E-05;Ride
3,50605E-30;0;0;3,50605E-30;0;0;0;3,34363E-36;Ride
3,50605E-30;8,30154E-06;0;3,50605E-30;0;1,34157E-05;3,35393E-06;7,37612E-06;Ride
3,50605E-30;3,34363E-36;0;3,50605E-30;0;0;8,35907E-37;3,34363E-36;Ride
3,50605E-30;2,33912E-06;0;3,50605E-30;0;1,81498E-06;1,77577E-05;2,83854E-06;Ride
3,50605E-30;0,085509084;0;3,50605E-30;0;0,01041618;0,01125861;0,082442388;Ride
9,288708856;0,66727386;37,42903305;10,55316519;4,308361981;0,027846618;0,206088816;0,463490985;Ride
0,018044397;0,47097897;0,024041763;0,013792444;0,012966442;0,016692824;0,126412008;0,330997399;Ride
0,000820885;8,35907E-37;0,001117646;0,000500956;0,001812354;0;1,3061E-38;2,08977E-37;Ride
0,556543823;8,35907E-37;7,218673029;4,262208235;0,292481914;0;1,3061E-38;2,08977E-37;Ride
0,00488525;0,000163834;0,541753742;0,004898942;0,029155792;1,30445E-05;2,55033E-05;0,000427435;Ride
0,001652477;2,60875E-05;0,003278766;0,001980618;0,004299539;1,28263E-05;8,43558E-06;2,5923E-05;Ride
0,001344936;1,35584E-05;0,004169776;0,001671383;0,002363027;1,00523E-05;1,8144E-05;1,36206E-05;Ride
0,000946596;1,95264E-05;0,002215162;0,000918804;0,000998339;4,74356E-06;9,62877E-06;2,34222E-05;Ride
0,000779492;2,0059E-05;0,001132947;0,000669207;0,00103123;1,76806E-05;1,90424E-05;3,34637E-05;Ride
0,002004951;1,88926E-05;0,002334218;0,001729747;0,000714085;1,6155E-05;3,51816E-05;2,76289E-05;Ride
0,001173928;6,86804E-06;0,001865131;0,00126169;0,000994261;1,85223E-05;9,83798E-06;5,23264E-06;Ride
0,002317653;8,09305E-06;0,000510897;0,00206218;0,002942248;1,70723E-05;2,41332E-05;2,44106E-05;Ride
0,000650887;1,04279E-05;0,004243199;0,000899687;0,002638359;9,63256E-06;1,59129E-05;1,01386E-05;Ride
0,000929859;3,48787E-06;0,001811084;0,001087052;0,00223938;1,74789E-05;1,45505E-05;2,55201E-05;Ride
0,000532353;3,91875E-06;0,002070102;0,000534349;0,00218253;1,57609E-05;1,99723E-05;1,56349E-05;Ride
0,00075599;1,48198E-06;0,000847416;0,000668954;0,001489098;6,76145E-06;7,56526E-06;7,07351E-06;Ride
0,000809781;9,09858E-06;0,001559205;0,000944285;0,001325683;1,45284E-05;1,20918E-05;6,24134E-06;Ride
0,000620265;2,0563E-05;0,000678392;0,000668948;0,000948626;1,05283E-05;8,71265E-06;4,2542E-05;Ride
0,000905689;4,06662E-06;0,000867046;0,001213505;0,006802781;9,58581E-06;9,92625E-06;9,09092E-06;Ride
0,000868101;4,99998E-06;0,000882343;0,000879273;0,002049965;1,05567E-05;1,24953E-05;1,21548E-05;Ride
0,000893316;1,0759E-05;0,000342638;0,000891281;0,000213129;1,63788E-05;9,40613E-06;1,6404E-05;Ride
0,000496379;6,81493E-06;0,001152323;0,000437476;0,000898405;1,05914E-05;1,50801E-05;1,06197E-05;Ride
0,000614363;2,27446E-06;0,000638366;0,000546834;0,002711527;2,89499E-05;1,12284E-05;9,92685E-06;Ride
0,006447875;1,30007E-05;0,004559577;0,004222039;0,013687403;8,35015E-06;1,95089E-05;1,18018E-05;Ride
0,001511978;1,01519E-05;0,000800762;0,001223952;0,004772451;1,74032E-05;1,2117E-05;9,51961E-06;Ride
0,001426755;5,28647E-06;0,001533711;0,001185209;0,003820001;1,45757E-05;9,19179E-06;1,81566E-06;Ride
0,000467994;2,62324E-06;0,000918799;0,00032861;0,000833395;7,19015E-06;1,18522E-05;2,92838E-06;Ride
0,00141828;2,71565E-06;0,001317778;0,001443218;0,001325682;4,90481E-06;1,11083E-05;2,02244E-05;Ride
0,000751024;1,13997E-05;0,001431735;0,000648561;0,000914974;5,40916E-06;1,99218E-05;1,34315E-05;Ride
0,000980596;1,17077E-05;0,000571317;0,00077526;0,000976159;1,95751E-06;2,72349E-06;1,17293E-05;Ride
0,000377298;1,7509E-05;0,000721221;0,000383421;0,000699552;7,56841E-06;1,24827E-05;1,62054E-05;Ride
0,000613607;4,06703E-06;0,000850475;0,000753602;0,002043588;1,25741E-05;1,35576E-05;8,47624E-06;Ride
0,000865243;7,2498E-06;0,001653022;0,001223957;0,001746075;2,04577E-06;8,76624E-06;9,75918E-06;Ride
0,00049995;2,96159E-06;0,001570677;0,000479541;0,001682852;6,60699E-06;7,6945E-06;2,83697E-06;Ride
0,000848471;3,54002E-06;0,001132182;0,000875956;0,00055296;6,60699E-06;7,36352E-06;1,23219E-05;Ride
0,000751184;1,43557E-05;0,001789924;0,001051376;0,00126985;4,87013E-06;1,3835E-05;1,8248E-05;Ride
0,001040583;3,18783E-06;0,001124024;0,00105033;0,001186995;1,5244E-05;1,18648E-05;3,29404E-06;Ride
0,000918682;7,77358E-06;0,002074181;0,000643465;0,002489222;1,18554E-05;1,05157E-05;8,91754E-06;Ride
0,000395465;1,06073E-05;0,00070465;0,000374504;0,001418479;2,43979E-05;7,56841E-06;1,44024E-05;Ride
0,00159601;1,02287E-05;0,001851874;0,001661197;0,002012995;1,09097E-05;1,01154E-05;9,94831E-06;Ride
0,000356503;9,59975E-06;0,001178836;0,00041708;0,001682849;1,52062E-05;4,21133E-06;2,30866E-05;Ride
0,000831172;1,47008E-05;0,001199486;0,000744666;0,007777918;2,80671E-05;3,08946E-05;1,61424E-05;Ride
0,001158549;2,27685E-05;0,081637473;0,001478908;0,003709103;1,13702E-05;2,61127E-05;1,55553E-05;Ride
0,000562644;2,7311E-05;0,001489097;0,000731408;0,002637084;2,32024E-05;3,30879E-05;1,64564E-05;Ride
0,000170446;2,8478E-05;0,001092157;0,00015322;0,004486918;8,98059E-06;1,71763E-05;3,29719E-05;Ride
0,001043976;1,29547E-05;0,006838475;0,001037352;0,001480938;1,2344E-05;1,12502E-05;1,49918E-05;Ride
0,001218336;7,62177E-05;0,011340942;0,001189043;0,00238215;2,04924E-05;4,57351E-05;7,22135E-05;Ride
0,001016263;3,12866E-05;0,004375766;0,00159082;0,003088834;8,7032E-06;2,58353E-05;3,78294E-05;Ride
0,000610285;3,94416E-06;0,001637725;0,000837224;0,002850214;8,52335E-06;4,36337E-06;5,62544E-06;Ride
0,001474486;1,44723E-05;0,004124908;0,001641796;0,002632241;1,62685E-05;6,85917E-06;1,65049E-05;Ride
0,000929074;1,42078E-05;0,000786486;0,000907582;0,001034031;4,96785E-06;1,16158E-05;2,14475E-05;Ride
0,00046897;9,05103E-06;0,001398339;0,000546845;0,000536391;1,5017E-05;4,37839E-06;1,82701E-05;Ride
0,000426324;1,93546E-05;0,007654278;0,000346967;0,001686676;1,08719E-05;4,14954E-05;3,53077E-05;Ride
0,000693675;0,000197111;0,003236701;0,000556777;0,001396045;2,29356E-05;0,000187208;7,97598E-05;Ride
0,002576911;9,74475E-05;0,045047906;0,002140463;0,006086916;1,87902E-05;2,35279E-05;9,64696E-05;Ride
0,002062266;3,15544E-05;0,011545916;0,001839637;0,006080026;1,69462E-05;0,000187054;0,000121044;Ride
0,001439294;0,00030649;0,020181195;0,001478917;0,003418466;2,49937E-05;0,000453209;0,000119077;Ride
0,001923248;8,35677E-05;0,096729826;0,001654302;0,015536972;5,84542E-05;0,000587013;5,33477E-05;Ride
0,001056698;4,26927E-05;0,05705042;0,000933328;0,00868423;7,53979E-05;0,000705317;2,5434E-05;Ride
0,001688266;8,23728E-05;0,010917745;0,002534331;0,00528768;1,37562E-05;3,78294E-05;6,63883E-05;Ride
0,001823154;0,000307722;0,010296717;0,001443998;0,00164206;3,90525E-05;4,38028E-05;0,000323229;Ride
0,001236871;0,000323944;0,009525528;0,000770171;0,006516486;3,16984E-05;1,74032E-05;0,000323304;Ride
0,000962103;0,000102299;0,009322851;0,000521086;0,003453148;2,47415E-05;1,49571E-05;0,000107833;Ride
0,001288938;1,97609E-05;0,0047982;0,001051368;0,003681314;1,32493E-05;3,34206E-05;1,78979E-05;Ride
0,000545658;4,20612E-06;0,010988875;0,000536399;0,002259012;5,29852E-05;9,68226E-05;9,33363E-06;Ride
0,042147174;3,12301E-05;0,021823003;0,035545879;0,016459855;3,05416E-05;0,000383621;3,98941E-05;Ride
0,011893716;0,000392066;0,210966806;0,010291676;0,014435898;7,49874E-05;0,00148361;7,02182E-05;Ride
0,002320493;0,000922946;0,042979847;0,001995915;0,009046243;3,47655E-05;0,000121246;0,000927756;Ride
